,medida_media
13789,-0.5662411440033478
13790,-0.1121185723904046
13791,-0.5219946997860933
13792,0.227680437450374
13793,-0.19142730143058215
13794,0.31858527106031714
13795,-0.08617704341010814
13796,0.20279099598039915
13797,-1.5732435050021527
13798,-0.13761886415950902
13799,-0.438886463500193
13800,-0.0788576040746703
13801,1.0353613059795985
13802,-0.095999673899425
13803,-2.4247154917359475
13804,0.4083163873333573
13805,0.42001946645550203
13806,0.3571192189701536
13807,0.004762387390404993
13808,0.4439876052735049
13809,0.06021197853972157
13810,1.0656332478633856
13811,-1.1339610419031039
13812,-0.46528382576205696
13813,-1.1718352523254227
13814,-2.3626157714319214
13815,-0.14693124447964115
13816,0.033340771741727976
13817,0.24302997340612267
13818,0.6410853632562106
13819,-1.6233039802524944
13820,-0.7362364771743876
13821,0.2909708680560446
13822,-1.1604566302875652
13823,0.3796196132381365
13824,0.18151266964229698
13825,0.15544280851701486
13826,0.12174427192939949
13827,0.20776830226759704
13828,0.2515288914449695
13829,1.3759265180714615
13830,-0.14351737242068957
13831,1.2642171491711813
13832,-1.1104028404107005
13833,-1.643665230216358
13834,-1.0272760245361299
13835,-1.6329856060518169
13836,0.22165016744532778
13837,0.7916183354331531
13838,-1.2634201375422545
13839,2.3782795874382163
13840,-1.5103935875898316
13841,-2.368742864198978
13842,0.22062172398873584
13843,1.2818313747749657
13844,0.7340124321206707
13845,0.26684380736006447
13846,0.28776995157431284
13847,-1.731436127663423
13848,1.0130802989987189
13849,0.4813928185626879
13850,-0.12246435704175476
13851,0.20692168252367005
13852,-1.0849190981722217
13853,0.9536923568355896
13854,0.04237601034413527
13855,-1.2024291424257791
13856,0.11368157185245413
13857,-0.16537022270741264
13858,0.875509475350678
13859,0.47261025919776534
13860,0.5065664289098196
13861,-0.44519054056540813
13862,-1.0148621802621427
13863,1.4847592617731709
13864,0.20912802880397777
13865,-0.8576291508153024
13866,0.2125646927383771
13867,0.09503415624872487
13868,0.9011668525795848
13869,-1.6486213812773836
13870,0.3527228972316399
13871,1.0301516461054003
13872,1.9939786259898558
13873,2.3564321707771483
13874,-1.3455649512856667
13875,0.17688619133833716
13876,-0.47006067466425383
13877,-1.0191639308033391
13878,-0.9633249151084287
13879,-0.16540554757574327
13880,1.78358945211686
13881,0.3591015126642298
13882,1.3624585849286697
13883,0.5897013210673078
13884,-0.6748070905015113
13885,1.819918616467106
13886,1.219190516262753
13887,-1.1682338987996346
13888,1.5573327271736366
13889,0.7940881207121302
13890,0.03547653665334786
13891,1.2833764796332692
13892,-0.1958432263999902
13893,-0.0272566266068204
13894,-1.0551068543059854
13895,-0.09162057195537114
13896,0.41965310706724007
13897,0.857546929764171
13898,1.6887658221693238
13899,1.185664506426408
13900,-0.6430754665088354
13901,-1.192796533219208
13902,0.19834675139262967
13903,1.0163890368010509
13904,-0.5984776266474789
13905,1.0665019651784193
13906,0.0030500967909734365
13907,0.038093247917629934
13908,-0.09545431348763068
13909,0.5029085018071906
13910,1.2924090346929087
13911,0.03305739096608732
13912,0.3154735766039163
13913,0.025193935850808123
13914,-0.7605095390500445
13915,-1.0583846061098199
13916,0.6478614253917344
13917,-1.4559081724209049
13918,0.6679839161353825
13919,1.19914242063312
13920,0.8957983615571795
13921,-0.9618449552766024
13922,0.42435332740383575
13923,-1.0178723937501828
13924,0.8938932011660458
13925,0.689237803060145
13926,0.748786734451727
13927,1.7017517239811217
13928,-0.21705375349718967
13929,1.0616522790398946
13930,1.00386803964092
13931,0.08718987226734998
13932,0.790319116595779
13933,-0.02613689691204705
13934,0.2783292227038435
13935,-2.099551200127082
13936,1.5651244203456953
13937,0.06372957800323951
13938,-1.0811213644654554
13939,1.669109698178253
13940,0.7569237440857935
13941,0.4797765491048156
13942,-1.2462789078318952
13943,1.609954712418115
13944,-0.7209476835695375
13945,0.19161887979016184
13946,-0.06572255091301545
13947,1.1333988519979858
13948,-0.19283144362082172
13949,-0.6348849476436835
13950,-0.9688276421246403
13951,0.0542254558168877
13952,-0.005680608874256526
13953,-1.3442403612092517
13954,-1.3676034522093272
13955,1.0928911991526251
13956,0.2205982241082353
13957,-1.3314094666743137
13958,0.2871258066415614
13959,0.46419059745954705
13960,-0.7921427924730972
13961,1.6091180398443317
13962,2.110017450298963
13963,0.11973708515371144
13964,-1.4663537811637821
13965,1.2816181199484866
13966,-0.09783852428226834
13967,0.6470065501844401
13968,-1.9035846343797533
13969,0.3691085782353373
13970,0.13676053891559162
13971,-2.878870536713334
13972,-1.0371770777228166
13973,-2.195296488119953
13974,0.04417443246102869
13975,0.7236345589563123
13976,0.7384057798718455
13977,0.27255877179967336
13978,-1.4828510618682793
13979,0.32419839056061633
13980,0.8602987750710434
13981,0.39533796634446106
13982,0.8526404784481367
13983,-0.0462067594096014
13984,-0.5078352257756059
13985,0.43940761366491515
13986,0.3665007094617911
13987,0.5874825630042487
13988,-1.3634787236733963
13989,-1.7566924428673678
13990,-0.35816093388108633
13991,0.11878637267342478
13992,0.5841937963197456
13993,1.4478226522358988
13994,0.6812830245813762
13995,0.4999086535645762
13996,0.3703811344196706
13997,-0.9997037737509841
13998,0.3900646282333388
13999,0.24593993687819407
14000,0.566296184588399
14001,1.787723218322836
14002,1.6201500243011544
14003,0.22552967341912422
14004,0.5179454990113199
14005,1.8980495967612057
14006,-0.7711036013899333
14007,0.17356548604680147
14008,-0.8204113769554249
14009,0.329006151969855
14010,0.9857276498937818
14011,-2.0337505487402368
14012,1.565100488247421
14013,0.5507660278738113
14014,-0.004203227505377737
14015,-0.9005108822228612
14016,-1.104914492213236
14017,0.8060202724836807
14018,-1.6630693891413089
14019,-0.6026226812494372
14020,-2.6456267313635147
14021,-1.2140741908342811
14022,-0.7533580911255591
14023,0.8391419418225498
14024,-2.0971724648105945
14025,0.8469825743075634
14026,-0.6409159919454746
14027,0.7712374371178018
14028,0.4163237044624157
14029,-1.0221520230337486
14030,0.1362541160846131
14031,0.530342650472842
14032,-0.9494539381958399
14033,1.6937244505176525
14034,1.1378264445537152
14035,-0.9248796580692843
14036,0.060837234043086975
14037,-0.818681005309332
14038,-2.802118986883661
14039,0.8581715644589112
14040,-0.8137179771919192
14041,1.2085669185273833
14042,-0.8956028514153351
14043,0.5668019953175686
14044,-0.03897095567875109
14045,-1.2963586785421448
14046,-0.04998958157435625
14047,-0.12124803154272695
14048,-0.4546065345893785
14049,-1.5318587700626076
14050,-1.271984089542201
14051,1.4846246272802022
14052,1.2859599243116302
14053,1.0652383877176939
14054,1.3252899570399006
14055,1.2350817437802553
14056,1.0458510653510535
14057,-1.9152564346962653
14058,0.7334317078548601
14059,0.6202761832600155
14060,-0.009649883051091388
14061,0.4217241877021133
14062,0.026645127590105164
14063,-0.9393662897468907
14064,-1.0950827787625332
14065,-2.730435839394014
14066,0.737406859917284
14067,-0.14359862976447205
14068,0.20550190368524118
14069,-1.3033002131791176
14070,1.5179397291841776
14071,-0.8790350995564696
14072,1.572006959030481
14073,0.022025377531490843
14074,-0.24531169555351523
14075,-1.0549289489680265
14076,0.3280775000063188
14077,0.14581832189380026
14078,-0.6413442706905215
14079,-2.082489240137833
14080,2.11400864865412
14081,0.7903600024705202
14082,-2.5019165774354093
14083,0.29999127407845255
14084,0.21653919249144865
14085,0.26076538345049793
14086,0.05123915255303689
14087,0.21027152120261958
14088,1.39072838629734
14089,-1.1935153119590116
14090,-1.0669193892798485
14091,-0.18460094308021086
14092,0.5353571423100196
14093,0.04077763838981998
14094,1.034844988115245
14095,-0.41298317802198553
14096,0.6647096629186061
14097,-1.2264038772045038
14098,-2.529020859468098
14099,1.6473340916791628
14100,0.141501138838467
14101,-1.1249603011166365
14102,0.33363795558428155
14103,-1.9747417682577417
14104,0.26760980729133366
14105,0.5285624543097799
14106,1.525266048187184
14107,-2.137666438813917
14108,-0.6926272929735103
14109,-1.4630124708760621
14110,-1.0426214577257273
14111,1.2712038200031919
14112,0.19553034186580598
14113,0.12305181717221168
14114,0.8872713804738136
14115,-0.2878741104502519
14116,0.9596967258990896
14117,0.14334074794349894
14118,1.0363623773234418
14119,0.10596727003433705
14120,0.027097803118685936
14121,-0.1982399544197287
14122,-1.2259057388827386
14123,1.5415302021349975
14124,-0.25142479393866257
14125,1.3248911055738515
14126,-0.9788375326577113
14127,-0.9583516555040515
14128,0.33212763747951485
14129,-0.8326535803207921
14130,0.04206384531624848
14131,-2.1640237363311363
14132,0.11713635791988218
14133,-1.443070790951126
14134,-0.18048959998422573
14135,1.179724961771798
14136,-0.5566295680862121
14137,1.7112483393912519
14138,0.12459135582109511
14139,-2.0697212640513496
14140,-1.7429222181162927
14141,1.5083526279615727
14142,-0.04133724524436293
14143,0.22050649160613203
14144,0.04614978257919813
14145,-0.05659614308146324
14146,-2.4476052275016125
14147,0.21898846570827718
14148,0.11554487132986727
14149,-1.8107162636481566
14150,0.8520125216173164
14151,0.3581964115108728
14152,0.9813487366785538
14153,-0.8580211575188326
14154,-1.7915382407316292
14155,0.3669767606799555
14156,0.14802531029037494
14157,0.3242457606967554
14158,1.638667864532242
14159,-2.8089843351124326
14160,-2.4425512500489504
14161,-0.8695790184043685
14162,0.4951129383368515
14163,-1.0689047142989585
14164,0.09573389703693284
14165,-0.0884108200509026
14166,-2.709841002973461
14167,-0.09392783717294248
14168,0.24599069490763104
14169,-0.48480079477309096
14170,-0.19211437194465872
14171,-1.0029546434513763
14172,-1.487149791464316
14173,-2.1590327085333207
14174,0.01857754755514918
14175,1.4032857086102872
14176,-1.0827863488468352
14177,0.8825238444378802
14178,0.26702538466482784
14179,0.206620662700892
14180,-0.9143510637229764
14181,0.04865621731566062
14182,0.4219630930873979
14183,-0.21473518058949054
14184,0.9084454635093239
14185,-0.9581888773806103
14186,-0.9588001677195819
14187,-0.08832297634397736
14188,-0.103245753381501
14189,-0.18951418262942576
14190,0.2668996393395483
14191,-0.16607589219187827
14192,-0.13246001520832687
14193,-1.6886228455721728
14194,0.19899464560285365
14195,-0.02353950894866989
14196,0.20217761276193613
14197,0.637025188594093
14198,0.625095112817421
14199,1.7441836423525523
14200,0.40948210372994864
14201,0.6057304472367475
14202,0.8423553322694257
14203,0.06294962524509962
14204,0.33641033408371807
14205,1.6348471989212112
14206,-0.0449469062076286
14207,-0.9209129066936529
14208,-1.8681570094491522
14209,-0.9749662113555513
14210,-1.1301578427329209
14211,0.040547561639305105
14212,-1.3670635427584639
14213,0.14885230541613895
14214,-0.6873115524405804
14215,-0.13065217470631393
14216,0.9344507480301488
14217,0.2120865487017581
14218,-0.11863862937549935
14219,0.09159066433915537
14220,0.05152348553467211
14221,-0.9020211788499548
14222,0.6275382404398313
14223,1.4808451220727226
14224,-0.9656685888249662
14225,0.10851058314811343
14226,1.4246979763657173
14227,-0.0043967571559864254
14228,0.5980166243875549
14229,-1.3294769522670062
14230,-1.6202653874173698
14231,-1.9379518864577234
14232,-0.16826695413214954
14233,-0.9198698160028069
14234,-1.3347358368490108
14235,-1.1711638422717796
14236,-1.0437027831844066
14237,1.3053223845254884
14238,-0.2235254282838852
14239,0.7047662036731959
14240,0.40703385630775807
14241,-1.893031778601781
14242,0.33927698820314717
14243,0.015156647573278654
14244,-1.5269030351734691
14245,1.246670199517967
14246,1.4286601255291933
14247,-0.924271697336713
14248,1.219377942223255
14249,-0.6381898841548543
14250,-0.48607048634830974
14251,-0.9540396157582612
14252,-0.20215426733913455
14253,-0.04202617561720987
14254,0.686859035811864
14255,-1.5405292395059198
14256,0.24915339010481366
14257,0.567696179291714
14258,0.8227208703021902
14259,-1.7750691734151227
14260,-0.0473425133023344
14261,-0.42905601444567637
14262,0.7749071064528369
14263,-0.11606966832095021
14264,0.0837519236306158
14265,1.1928287497307888
14266,-1.8634810354852915
14267,-0.041078719579349936
14268,-0.021915916768837973
14269,1.224922807383014
14270,-0.024881993416113565
14271,0.12555122002515628
14272,-0.7669798628300695
14273,0.2995780893537055
14274,-0.3282505363834923
14275,-0.8970570871394404
14276,0.044001183550995256
14277,-1.2664690682814028
14278,-2.163347296100429
14279,1.6167606645844788
14280,0.13019615553744207
14281,0.07507342712220703
14282,-0.22494819738437477
14283,-1.2118511612513423
14284,0.2963551600430972
14285,-0.44834536830865773
14286,-0.061383759162972756
14287,0.6847339100702039
14288,1.168174058125932
14289,0.31767147389187234
14290,0.2958989136745235
14291,1.3838827551955606
14292,0.371992105117007
14293,-1.1993027399252019
14294,0.06580418316919165
14295,0.7127032244246135
14296,0.051788083776577586
14297,-1.2169064426490415
14298,-0.404069201711303
14299,-0.4926382078195213
14300,0.7110351498239976
14301,1.77072166589606
14302,0.5141725523567403
14303,1.4249532072812274
14304,1.2355990109855355
14305,0.10988338785074715
14306,-2.388750518142231
14307,1.42582402026757
14308,1.7269748834817875
14309,0.36646601872681067
14310,-0.09368136018341969
14311,0.22909283758106316
14312,-1.2263929301184229
14313,-0.9563131892760063
14314,0.03875745893781859
14315,1.0308350095355465
14316,-0.07063057505396782
14317,1.350773583071437
14318,1.2333230764075378
14319,1.0125796962010047
14320,0.9919639818401059
14321,0.18513823863087653
14322,-0.48299845481953924
14323,1.321188254884956
14324,0.93825999280566
14325,0.8780725605277219
14326,-0.188111819720603
14327,-1.4360849582792092
14328,-0.19890023357636957
14329,-0.3740217486031443
14330,0.5108617878362065
14331,-2.292952905418647
14332,-1.3797856501964
14333,-0.17799057019958173
14334,1.2495748314103665
14335,1.6838786094625822
14336,0.12970281760587452
14337,-1.8069592295356018
14338,-1.121099380110536
14339,1.5581372990005518
14340,-2.0812467181438064
14341,0.4769128693402331
14342,-0.7287495934490027
14343,0.39624094847961655
14344,-0.6539822045590092
14345,-0.3887921460892622
14346,-0.94206233460437
14347,-1.2994247069459157
14348,1.5429589771944012
14349,0.7092744166682723
14350,0.8986527153582915
14351,0.04986838672310466
14352,0.8665840540549553
14353,0.20540286743434194
14354,-0.03768753188154948
14355,0.5007346564236184
14356,0.6217798844146287
14357,0.11827415282831245
14358,1.0084046819575854
14359,-1.6038123285313555
14360,0.4016893364675008
14361,-0.03659724412898846
14362,0.07913654013910427
14363,-2.3396980295152874
14364,-1.048061605626194
14365,0.2208061769255331
14366,-0.281733894489595
14367,0.09546717255888146
14368,-1.55813498518585
14369,-1.2499811329945685
14370,0.795951322277992
14371,0.8080166544280485
14372,1.2621562522941048
14373,0.48115095431366417
14374,-0.6259409997739007
14375,0.18415260140324546
14376,0.08351441963248522
14377,0.29776193058281314
14378,1.7597294754932267
14379,-0.5437414151618495
14380,1.135500072021728
14381,0.8447528706458982
14382,-0.8782166736944245
14383,0.5806632754585757
14384,0.11049369567872153
14385,1.345982169429593
14386,-2.040792948734214
14387,-0.07199430113221525
14388,-2.0531789886115317
14389,0.03714672187488807
14390,-0.36982176922621096
14391,0.2337215780954868
14392,0.6115849078510025
14393,-1.227484021150867
14394,-0.05997713895159419
14395,0.21056675511765402
14396,-0.5953705054135799
14397,-1.3432884287380504
14398,1.2530678663050863
14399,-0.9558843176203567
14400,-2.0076343639094456
14401,-0.9793357008894137
14402,1.2021782816101234
14403,0.05345384112310138
14404,0.3410871332825437
14405,-1.697080746047735
14406,0.8665678615603549
14407,0.43412513317792495
14408,-1.9764086307275248
14409,1.3050275339810653
